Name,Type,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height (in),Weight (lbs),Total Stats
Mawile,"['steel', 'fairy']",50,85,85,55,55,50,23.62,25.35,330
Aron,"['steel', 'rock']",50,70,100,40,40,30,15.75,132.28,280
Lairon,"['steel', 'rock']",60,90,140,50,50,40,35.43,264.55,370
Aggron,"['steel', 'rock']",70,110,180,60,60,50,82.68,793.66,460
Meditite,"['fighting', 'psychic']",30,40,55,40,55,60,23.62,24.69,250
Medicham,"['fighting', 'psychic']",60,60,75,60,75,80,51.18,69.45,350
Electrike,['electric'],40,45,40,65,40,65,23.62,33.51,255
Manectric,['electric'],70,75,60,105,60,105,59.06,88.63,405
Plusle,['electric'],60,50,40,85,75,95,15.75,9.26,345
Minun,['electric'],60,40,50,75,85,95,15.75,9.26,345
Volbeat,['bug'],65,73,75,47,85,85,27.56,39.02,365
Illumise,['bug'],65,47,75,73,85,85,23.62,39.02,365
Roselia,"['grass', 'poison']",50,60,45,100,80,65,11.81,4.41,350
Gulpin,['poison'],70,43,53,43,53,40,15.75,22.71,232
Swalot,['poison'],100,73,83,73,83,55,66.93,176.37,367
Carvanha,"['water', 'dark']",45,90,20,65,20,65,31.5,45.86,260
Sharpedo,"['water', 'dark']",70,120,40,95,40,95,70.87,195.77,390
Wailmer,['water'],130,70,35,70,35,60,78.74,286.6,270
Wailord,['water'],170,90,45,90,45,60,570.87,877.44,330
Numel,"['fire', 'ground']",60,60,40,65,45,35,27.56,52.91,245
Camerupt,"['fire', 'ground']",70,100,70,105,75,40,74.8,485.02,390
Torkoal,['fire'],70,85,140,85,70,20,19.69,177.25,400
Spoink,['psychic'],60,25,35,70,80,60,27.56,67.46,270
Grumpig,['psychic'],80,45,65,90,110,80,35.43,157.63,390
Spinda,['normal'],60,60,60,60,60,60,43.31,11.02,300
Trapinch,['ground'],45,100,45,45,45,10,27.56,33.07,245
Vibrava,"['ground', 'dragon']",50,70,50,50,50,70,43.31,33.73,290
Flygon,"['ground', 'dragon']",80,100,80,80,80,100,78.74,180.78,440
Cacnea,['grass'],50,85,40,85,40,35,15.75,113.1,285
Cacturne,"['grass', 'dark']",70,115,60,115,60,55,51.18,170.64,405
Swablu,"['normal', 'flying']",45,40,60,40,75,50,15.75,2.65,265
Altaria,"['dragon', 'flying']",75,70,90,70,105,80,43.31,45.42,415
Zangoose,['normal'],73,115,60,60,60,90,51.18,88.85,385
Seviper,['poison'],73,100,60,100,60,65,106.3,115.74,385
Lunatone,"['rock', 'psychic']",90,55,65,95,85,70,39.37,370.38,370
Solrock,"['rock', 'psychic']",90,95,85,55,65,70,47.24,339.51,370
Barboach,"['water', 'ground']",50,48,43,46,41,60,15.75,4.19,238
Whiscash,"['water', 'ground']",110,78,73,76,71,60,35.43,52.03,358
Corphish,['water'],43,80,65,50,35,35,23.62,25.35,265
Crawdaunt,"['water', 'dark']",63,120,85,90,55,55,43.31,72.31,405
Baltoy,"['ground', 'psychic']",40,40,55,40,70,55,19.69,47.4,260
Claydol,"['ground', 'psychic']",60,70,105,70,120,75,59.06,238.1,440
Lileep,"['rock', 'grass']",66,41,77,61,87,23,39.37,52.47,289
Cradily,"['rock', 'grass']",86,81,97,81,107,43,59.06,133.16,409
Anorith,"['rock', 'bug']",45,95,50,40,50,75,27.56,27.56,310
Armaldo,"['rock', 'bug']",75,125,100,70,80,45,59.06,150.36,420
Feebas,['water'],20,15,20,10,55,80,23.62,16.31,180
Milotic,['water'],95,60,79,100,125,81,244.09,357.15,445
Castform,['normal'],70,70,70,70,70,70,11.81,1.76,350
Kecleon,['normal'],60,90,70,60,120,40,39.37,48.5,380
Shuppet,['ghost'],44,75,35,63,33,45,23.62,5.07,251
Banette,['ghost'],64,115,65,83,63,65,43.31,27.56,391
Duskull,['ghost'],20,40,90,30,90,25,31.5,33.07,275
Dusclops,['ghost'],40,70,130,60,130,25,62.99,67.46,415
Tropius,"['grass', 'flying']",99,68,83,72,87,51,78.74,220.46,361
Chimecho,['psychic'],75,50,80,95,90,65,23.62,2.2,380
Absol,['dark'],65,130,60,75,60,75,47.24,103.62,400
Wynaut,['psychic'],95,23,48,23,48,23,23.62,30.86,165
Snorunt,['ice'],50,50,50,50,50,50,27.56,37.04,250
Glalie,['ice'],80,80,80,80,80,80,59.06,565.49,400
Spheal,"['ice', 'water']",70,40,50,55,50,25,31.5,87.08,220
Sealeo,"['ice', 'water']",90,60,70,75,70,45,43.31,193.12,320
Walrein,"['ice', 'water']",110,80,90,95,90,65,55.12,332.02,420
Clamperl,['water'],35,64,85,74,55,32,15.75,115.74,310
Huntail,['water'],55,104,105,94,75,52,66.93,59.52,430
Gorebyss,['water'],55,84,105,114,75,52,70.87,49.82,430
Relicanth,"['water', 'rock']",100,90,130,45,65,55,39.37,51.59,385
Luvdisc,['water'],43,30,55,40,65,97,23.62,19.18,287
Bagon,['dragon'],45,75,60,40,30,50,23.62,92.81,255
Shelgon,['dragon'],65,95,100,60,50,50,43.31,243.61,355
Salamence,"['dragon', 'flying']",95,135,80,110,80,100,59.06,226.19,505
Beldum,"['steel', 'psychic']",40,55,80,35,60,30,23.62,209.88,260
Metang,"['steel', 'psychic']",60,75,100,55,80,50,47.24,446.44,360
Metagross,"['steel', 'psychic']",80,135,130,95,90,70,62.99,1212.54,520
Regirock,['rock'],80,100,200,50,100,50,66.93,507.06,500
Regice,['ice'],80,50,100,100,200,50,70.87,385.81,500
Registeel,['steel'],80,75,150,75,150,50,74.8,451.95,500
Latias,"['dragon', 'psychic']",80,80,90,110,130,110,55.12,88.18,520
Latios,"['dragon', 'psychic']",80,90,80,130,110,110,78.74,132.28,520
Kyogre,['water'],100,100,90,150,140,90,177.17,776.03,570
Groudon,['ground'],100,150,140,100,90,90,137.8,2094.39,570
Rayquaza,"['dragon', 'flying']",105,150,90,150,90,95,275.59,455.25,575
Jirachi,"['steel', 'psychic']",100,100,100,100,100,100,11.81,2.43,500
Deoxys-normal,['psychic'],50,150,50,150,50,150,66.93,134.04,550
Turtwig,['grass'],55,68,64,45,55,31,15.75,22.49,263
Grotle,['grass'],75,89,85,55,65,36,43.31,213.85,330
Torterra,"['grass', 'ground']",95,109,105,75,85,56,86.61,683.43,430
Chimchar,['fire'],44,58,44,58,44,61,19.69,13.67,265
Monferno,"['fire', 'fighting']",64,78,52,78,52,81,35.43,48.5,341
Infernape,"['fire', 'fighting']",76,104,71,104,71,108,47.24,121.25,458
Piplup,['water'],53,51,53,61,56,40,15.75,11.46,261
Prinplup,['water'],64,66,68,81,76,50,31.5,50.71,341
Empoleon,"['water', 'steel']",84,86,88,111,101,60,66.93,186.29,446
Starly,"['normal', 'flying']",40,55,30,30,30,60,11.81,4.41,205
Staravia,"['normal', 'flying']",55,75,50,40,40,80,23.62,34.17,285
Staraptor,"['normal', 'flying']",85,120,70,50,60,100,47.24,54.9,400
Bidoof,['normal'],59,45,40,35,40,31,19.69,44.09,191
Bibarel,"['normal', 'water']",79,85,60,55,60,71,39.37,69.45,331
Kricketot,['bug'],37,25,41,25,41,25,11.81,4.85,157
Kricketune,['bug'],77,85,51,55,51,65,39.37,56.22,307
Shinx,['electric'],45,65,34,40,34,45,19.69,20.94,218
Luxio,['electric'],60,85,49,60,49,60,35.43,67.24,303
Luxray,['electric'],80,120,79,95,79,70,55.12,92.59,443
Budew,"['grass', 'poison']",40,30,35,50,70,55,7.87,2.65,240
Roserade,"['grass', 'poison']",60,70,65,125,105,90,35.43,31.97,455
Cranidos,['rock'],67,125,40,30,30,58,35.43,69.45,283
Rampardos,['rock'],97,165,60,65,50,58,62.99,225.97,398
Shieldon,"['rock', 'steel']",30,42,118,42,88,30,19.69,125.66,320
Bastiodon,"['rock', 'steel']",60,52,168,47,138,30,51.18,329.59,435
Burmy,['bug'],40,29,45,29,45,36,7.87,7.5,184
Wormadam-plant,"['bug', 'grass']",60,59,85,79,105,36,19.69,14.33,364
Mothim,"['bug', 'flying']",70,94,50,94,50,66,35.43,51.37,354
Combee,"['bug', 'flying']",30,30,42,30,42,70,11.81,12.13,214
Vespiquen,"['bug', 'flying']",70,80,102,80,102,40,47.24,84.88,404
Pachirisu,['electric'],60,45,70,45,90,95,15.75,8.6,345
Buizel,['water'],55,65,35,60,30,85,27.56,65.04,275
Floatzel,['water'],85,105,55,85,50,115,43.31,73.85,410
Cherubi,['grass'],45,35,45,62,53,35,15.75,7.28,230
Cherrim,['grass'],70,60,70,87,78,85,19.69,20.5,380
Shellos,['water'],76,48,48,57,62,34,11.81,13.89,249
Gastrodon,"['water', 'ground']",111,83,68,92,82,39,35.43,65.92,364
Ambipom,['normal'],75,100,66,60,66,115,47.24,44.75,407
Drifloon,"['ghost', 'flying']",90,50,34,60,44,70,15.75,2.65,258
Drifblim,"['ghost', 'flying']",150,80,44,90,54,80,47.24,33.07,348
Buneary,['normal'],55,66,44,44,56,85,15.75,12.13,295
Lopunny,['normal'],65,76,84,54,96,105,47.24,73.41,415
Mismagius,['ghost'],60,60,60,105,105,105,35.43,9.7,435
Honchkrow,"['dark', 'flying']",100,125,52,105,52,71,35.43,60.19,405
Glameow,['normal'],49,55,42,42,37,85,19.69,8.6,261
Purugly,['normal'],71,82,64,64,59,112,39.37,96.56,381
Chingling,['psychic'],45,30,50,65,50,45,7.87,1.32,240
Stunky,"['poison', 'dark']",63,63,47,41,41,74,15.75,42.33,266
Skuntank,"['poison', 'dark']",103,93,67,71,61,84,39.37,83.78,376
Bronzor,"['steel', 'psychic']",57,24,86,24,86,23,19.69,133.38,243
Bronzong,"['steel', 'psychic']",67,89,116,79,116,33,51.18,412.26,433
Bonsly,['rock'],50,80,95,10,45,10,19.69,33.07,240
Mime-jr,"['psychic', 'fairy']",20,25,45,70,90,60,23.62,28.66,290
Happiny,['normal'],100,5,5,15,65,30,23.62,53.79,120
Chatot,"['normal', 'flying']",76,65,45,92,42,91,19.69,4.19,335
Spiritomb,"['ghost', 'dark']",50,92,108,92,108,35,39.37,238.1,435
Gible,"['dragon', 'ground']",58,70,45,40,45,42,27.56,45.19,242
Gabite,"['dragon', 'ground']",68,90,65,50,55,82,55.12,123.46,342
Garchomp,"['dragon', 'ground']",108,130,95,80,85,102,74.8,209.44,492
Munchlax,['normal'],135,85,40,40,85,5,23.62,231.49,255
Riolu,['fighting'],40,70,40,35,40,60,27.56,44.53,245
Lucario,"['fighting', 'steel']",70,110,70,115,70,90,47.24,119.05,455
Hippopotas,['ground'],68,72,78,38,42,32,31.5,109.13,262
Hippowdon,['ground'],108,112,118,68,72,47,78.74,661.39,417
Skorupi,"['poison', 'bug']",40,50,90,30,55,65,31.5,26.46,290
Drapion,"['poison', 'dark']",70,90,110,60,75,95,51.18,135.58,430
Croagunk,"['poison', 'fighting']",48,61,40,61,40,50,27.56,50.71,252
Toxicroak,"['poison', 'fighting']",83,106,65,86,65,85,51.18,97.89,407
Carnivine,['grass'],74,100,72,90,72,46,55.12,59.52,380
Finneon,['water'],49,49,56,49,61,66,15.75,15.43,281
Lumineon,['water'],69,69,76,69,86,91,47.24,52.91,391
Mantyke,"['water', 'flying']",45,20,50,60,120,50,39.37,143.3,300
Snover,"['grass', 'ice']",60,62,50,62,60,40,39.37,111.33,274
Abomasnow,"['grass', 'ice']",90,92,75,92,85,60,86.61,298.73,404
Weavile,"['dark', 'ice']",70,120,65,45,85,125,43.31,74.96,440
Magnezone,"['electric', 'steel']",70,70,115,130,90,60,47.24,396.83,465
Lickilicky,['normal'],110,85,95,80,95,50,66.93,308.65,405
Rhyperior,"['ground', 'rock']",115,140,130,55,55,40,94.49,623.47,420
Tangrowth,['grass'],100,100,125,110,50,50,78.74,283.51,435
Electivire,['electric'],75,123,67,95,85,95,70.87,305.56,465
Magmortar,['fire'],75,95,67,125,95,83,62.99,149.91,465
Togekiss,"['fairy', 'flying']",85,50,95,120,115,80,59.06,83.78,460
Yanmega,"['bug', 'flying']",86,76,86,116,56,95,74.8,113.54,429
Leafeon,['grass'],65,110,130,60,65,95,39.37,56.22,460
Glaceon,['ice'],65,60,110,130,95,65,31.5,57.1,460
Gliscor,"['ground', 'flying']",75,95,125,45,75,95,78.74,93.7,435
Mamoswine,"['ice', 'ground']",110,130,80,70,60,80,98.43,641.54,420
Porygon-z,['normal'],85,80,70,135,75,90,35.43,74.96,450
Gallade,"['psychic', 'fighting']",68,125,65,65,115,80,62.99,114.64,450
Probopass,"['rock', 'steel']",60,55,145,75,150,40,55.12,749.57,465
Dusknoir,['ghost'],45,100,135,65,135,45,86.61,235.01,480
Froslass,"['ice', 'ghost']",70,80,70,80,70,110,51.18,58.64,410
Rotom,"['electric', 'ghost']",50,50,77,95,77,91,11.81,0.66,390
Uxie,['psychic'],75,75,130,75,130,95,11.81,0.66,505
Mesprit,['psychic'],80,105,105,105,105,80,11.81,0.66,500
Azelf,['psychic'],75,125,70,125,70,115,11.81,0.66,505
Dialga,"['steel', 'dragon']",100,120,120,150,100,90,212.6,1505.76,580
Palkia,"['water', 'dragon']",90,120,100,150,120,100,165.35,740.75,590
Heatran,"['fire', 'steel']",91,90,106,130,106,77,66.93,947.99,509
Regigigas,['normal'],110,160,110,80,110,100,145.67,925.94,560
Giratina-altered,"['ghost', 'dragon']",150,100,120,100,120,90,177.17,1653.46,530
Cresselia,['psychic'],120,70,120,75,130,85,59.06,188.72,480
Phione,['water'],80,80,80,80,80,80,15.75,6.83,400
Manaphy,['water'],100,100,100,100,100,100,11.81,3.09,500
Darkrai,['dark'],70,90,90,135,90,125,59.06,111.33,530
Shaymin-land,['grass'],100,100,100,100,100,100,7.87,4.63,500
Arceus,['normal'],120,120,120,120,120,120,125.98,705.48,600
Victini,"['psychic', 'fire']",100,100,100,100,100,100,15.75,8.82,500
Snivy,['grass'],45,45,55,45,55,63,23.62,17.86,263
Servine,['grass'],60,60,75,60,75,83,31.5,35.27,353
Serperior,['grass'],75,75,95,75,95,113,129.92,138.89,453
Tepig,['fire'],65,63,45,45,45,45,19.69,21.83,243
Pignite,"['fire', 'fighting']",90,93,55,70,55,55,39.37,122.36,328
Emboar,"['fire', 'fighting']",110,123,65,100,65,65,62.99,330.69,418
Oshawott,['water'],55,55,45,63,45,45,19.69,13.01,253
Dewott,['water'],75,75,60,83,60,60,31.5,54.01,338
Samurott,['water'],95,100,85,108,70,70,59.06,208.56,433
Patrat,['normal'],45,55,39,35,39,42,19.69,25.57,210
Watchog,['normal'],60,85,69,60,69,77,43.31,59.52,360
Lillipup,['normal'],45,60,45,25,45,55,15.75,9.04,230
Herdier,['normal'],65,80,65,35,65,60,35.43,32.41,305
Stoutland,['normal'],85,110,90,45,90,80,47.24,134.48,415
Purrloin,['dark'],41,50,37,50,37,66,15.75,22.27,240
Liepard,['dark'],64,88,50,88,50,106,43.31,82.67,382
Pansage,['grass'],50,53,48,53,48,64,23.62,23.15,266
Simisage,['grass'],75,98,63,98,63,101,43.31,67.24,423
Pansear,['fire'],50,53,48,53,48,64,23.62,24.25,266
Simisear,['fire'],75,98,63,98,63,101,39.37,61.73,423
Panpour,['water'],50,53,48,53,48,64,23.62,29.76,266
Simipour,['water'],75,98,63,98,63,101,39.37,63.93,423
Munna,['psychic'],76,25,45,67,55,24,23.62,51.37,216
Musharna,['psychic'],116,55,85,107,95,29,43.31,133.38,371
Pidove,"['normal', 'flying']",50,55,50,36,30,43,11.81,4.63,214
Tranquill,"['normal', 'flying']",62,77,62,50,42,65,23.62,33.07,296
Unfezant,"['normal', 'flying']",80,115,80,65,55,93,47.24,63.93,408
Blitzle,['electric'],45,60,32,50,32,76,31.5,65.7,250
Zebstrika,['electric'],75,100,63,80,63,116,62.99,175.27,422
Roggenrola,['rock'],55,75,85,25,25,15,15.75,39.68,225
Boldore,['rock'],70,105,105,50,40,20,35.43,224.87,320
Gigalith,['rock'],85,135,130,60,80,25,66.93,573.2,430
Woobat,"['psychic', 'flying']",65,45,43,55,43,72,15.75,4.63,258
Swoobat,"['psychic', 'flying']",67,57,55,77,55,114,35.43,23.15,358
Drilbur,['ground'],60,85,40,30,45,68,11.81,18.74,268
Excadrill,"['ground', 'steel']",110,135,60,50,65,88,27.56,89.07,398
Audino,['normal'],103,60,86,60,86,50,43.31,68.34,342
Timburr,['fighting'],75,80,55,25,35,35,23.62,27.56,230
Gurdurr,['fighting'],85,105,85,40,50,40,47.24,88.18,320
Conkeldurr,['fighting'],105,140,95,55,65,45,55.12,191.8,400
Tympole,['water'],50,50,40,50,40,64,19.69,9.92,244
Palpitoad,"['water', 'ground']",75,65,55,65,55,69,31.5,37.48,309
Seismitoad,"['water', 'ground']",105,95,75,85,75,74,59.06,136.69,404
Throh,['fighting'],120,100,85,30,85,45,51.18,122.36,345
Sawk,['fighting'],75,125,75,30,75,85,55.12,112.44,390
Sewaddle,"['bug', 'grass']",45,53,70,40,60,42,11.81,5.51,265
Swadloon,"['bug', 'grass']",55,63,90,50,80,42,19.69,16.09,325
Leavanny,"['bug', 'grass']",75,103,80,70,80,92,47.24,45.19,425
Venipede,"['bug', 'poison']",30,45,59,30,39,57,15.75,11.68,230
Whirlipede,"['bug', 'poison']",40,55,99,40,79,47,47.24,128.97,320
Scolipede,"['bug', 'poison']",60,100,89,55,69,112,98.43,442.03,425
Cottonee,"['grass', 'fairy']",40,27,60,37,50,66,11.81,1.32,240
Whimsicott,"['grass', 'fairy']",60,67,85,77,75,116,27.56,14.55,420
Petilil,['grass'],45,35,50,70,50,30,19.69,14.55,235
Lilligant,['grass'],70,60,75,110,75,90,43.31,35.94,410
Basculin-red-striped,['water'],70,92,65,80,55,98,39.37,39.68,390
Sandile,"['ground', 'dark']",50,72,35,35,35,65,27.56,33.51,242
Krokorok,"['ground', 'dark']",60,82,45,45,45,74,39.37,73.63,291
Krookodile,"['ground', 'dark']",95,117,80,65,70,92,59.06,212.3,424
Darumaka,['fire'],70,90,45,15,45,50,23.62,82.67,245
Darmanitan-standard,['fire'],105,140,55,30,55,95,51.18,204.81,375
Maractus,['grass'],75,86,67,106,67,60,39.37,61.73,386
Dwebble,"['bug', 'rock']",50,65,85,35,35,55,11.81,31.97,275
Crustle,"['bug', 'rock']",70,105,125,65,75,45,55.12,440.92,415
Scraggy,"['dark', 'fighting']",50,75,70,35,70,48,23.62,26.01,298
Scrafty,"['dark', 'fighting']",65,90,115,45,115,58,43.31,66.14,423
Sigilyph,"['psychic', 'flying']",72,58,80,103,80,97,55.12,30.86,418
Yamask,['ghost'],38,30,85,55,65,30,19.69,3.31,265
Cofagrigus,['ghost'],58,50,145,95,105,30,66.93,168.65,425
Tirtouga,"['water', 'rock']",54,78,103,53,45,22,27.56,36.38,301
Carracosta,"['water', 'rock']",74,108,133,83,65,32,47.24,178.57,421
Archen,"['rock', 'flying']",55,112,45,74,45,70,19.69,20.94,346
Archeops,"['rock', 'flying']",75,140,65,112,65,110,55.12,70.55,492
Trubbish,['poison'],50,50,62,40,62,65,23.62,68.34,279
Garbodor,['poison'],80,95,82,60,82,75,74.8,236.56,394
Zorua,['dark'],40,65,40,80,40,65,27.56,27.56,290
Zoroark,['dark'],60,105,60,120,60,105,62.99,178.79,450
Minccino,['normal'],55,50,40,40,40,75,15.75,12.79,245
Cinccino,['normal'],75,95,60,65,60,115,19.69,16.53,395
Gothita,['psychic'],45,30,50,55,65,45,15.75,12.79,245
Gothorita,['psychic'],60,45,70,75,85,55,27.56,39.68,330
Gothitelle,['psychic'],70,55,95,95,110,65,59.06,97.0,420
Solosis,['psychic'],45,30,40,105,50,20,11.81,2.2,245
Duosion,['psychic'],65,40,50,125,60,30,23.62,17.64,305
Reuniclus,['psychic'],110,65,75,125,85,30,39.37,44.31,380
Ducklett,"['water', 'flying']",62,44,50,44,50,55,19.69,12.13,243
Swanna,"['water', 'flying']",75,87,63,87,63,98,51.18,53.35,398
Vanillite,['ice'],36,50,50,65,60,44,15.75,12.57,269
Vanillish,['ice'],51,65,65,80,75,59,43.31,90.39,344
Vanilluxe,['ice'],71,95,85,110,95,79,51.18,126.77,464
Deerling,"['normal', 'grass']",60,60,50,40,50,75,23.62,42.99,275
Sawsbuck,"['normal', 'grass']",80,100,70,60,70,95,74.8,203.93,395
Emolga,"['electric', 'flying']",55,75,60,75,60,103,15.75,11.02,373
Karrablast,['bug'],50,75,45,40,45,60,19.69,13.01,265
Escavalier,"['bug', 'steel']",70,135,105,60,105,20,39.37,72.75,425
Foongus,"['grass', 'poison']",69,55,45,55,55,15,7.87,2.2,225
Amoonguss,"['grass', 'poison']",114,85,70,85,80,30,23.62,23.15,350
Frillish,"['water', 'ghost']",55,40,50,65,85,40,47.24,72.75,280
Jellicent,"['water', 'ghost']",100,60,70,85,105,60,86.61,297.62,380
Alomomola,['water'],165,75,80,40,45,65,47.24,69.67,305
Joltik,"['bug', 'electric']",50,47,50,57,50,65,3.94,1.32,269
Galvantula,"['bug', 'electric']",70,77,60,97,60,108,31.5,31.53,402
Ferroseed,"['grass', 'steel']",44,50,91,24,86,10,23.62,41.45,261
Ferrothorn,"['grass', 'steel']",74,94,131,54,116,20,39.37,242.51,415
Klink,['steel'],40,55,70,45,60,30,11.81,46.3,260
Klang,['steel'],60,80,95,70,85,50,23.62,112.44,380
Klinklang,['steel'],60,100,115,70,85,90,23.62,178.57,460
Tynamo,['electric'],35,55,40,45,40,60,7.87,0.66,240
Eelektrik,['electric'],65,85,70,75,70,40,47.24,48.5,340
Eelektross,['electric'],85,115,80,105,80,50,82.68,177.47,430
